Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,253923,297098,2022-07-06 14:21:43 CST,2022-07-06,14:21:43,Photo,"4,762",3721,259,98,19,25,625,2,1,12,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/568962391265638,台南說到做到 原本看展是送平安符，現在可能要改送月老紅線了嗎,https://www.facebook.com/TainanArtMuseum/photos/a.303820693047399/5191544394274980/?type=3,,-ဲ 2022 破地獄 亞洲的地獄與幽魂之百鬼洩避 .o.p.ay年好 午夜 Cosplay 專場 07/30|08/13|08 08/13|08/27 08/13 07/30 08/27 農曆七月二號 農曆七月二號農曆七月十六場 農曆 農曆七月十六號 農曆八月一號 號 農曆八月,臺南市美術館 Tainan Art Museum,"➤ 破地獄－「亞洲的地獄與幽魂」之百鬼漫遊Cosplay午夜專場​
#敲破的碗碎滿地​
#這不就來了嗎​
#大家的願望我們真的有聽到​
​
順應本次巡迴至臺灣之策展脈絡，南美館特別規劃了於臺灣民間熟悉的鬼月習俗節慶 鬼門開、中元節、鬼門關 #的隔天（注意，是 #隔天）推出三時段Cosplay午夜專場，邀請各位一同參與，讓亞洲的幽魂傾巢而出，一起中元普渡，再一同返回地獄。​
​
【活動時間】​
❶ 第一場 鬼門開 #的隔天​
破地獄之頭過身就過 ➤ 7/30(六) 21:00-24:00 ​
❷ 第二場 中元節 #的隔天​
破地獄之猛鬼流水席 ➤ 8/13(六) 21:00-24:00​
❸ 第三場 鬼門關 #的隔天​
破地獄之重回三途川 ➤ 8/27(六) 21:00-24:00​
​
【活動地點】​
臺南市美術館2館​
​
【活動名額】​
每場150組，每組2名，共300人。​
※注意：​
1. 須以組為單位報名，請自行找好CP分組，跨種族（ex. 人鬼戀），攻受可逆、多元成家。​
2. 工作人員於活動現場將會 #很忙碌，請2人一組協助彼此攝影拍照，請勿cue現場工作人員協助拍照。​
3. 請Cos #亞洲的幽魂鬼怪，吸血鬼、狼人、活屍…等西方猛鬼們請先暫離。​
​
【活動內容包含】​
❶ 夜間Cos入場資格 #請符合亞洲的地獄與幽魂相關主題​
❷ 積分競賽 #最高分有大獎 #詳細內容稍後公佈​
❸ 專業攝影棚拍 #攝影師駐點拍攝 #不只一棚 #棚棚精彩​
​
➤午夜專場限定 ➤有得扮有得拍有得吃又有得拿​
更多活動詳細內容、票價報名資訊，Coming Soon………..​
#不要問你會怕 
#現在立刻馬上打開你的行事曆找好你的CP​
​
*本館保留活動之調整權利，若有調整，以本館官網、FB公告為主。​
​
「亞洲的地獄與幽魂」展覽涉及幽魂鬼怪等內容，若對此內容敏感者，請自行斟酌是否適合入場觀看；12歲以下之孩童建議由成人陪同入場。​
--​
指導單位：文化部、臺南市政府​
Supervisors: Ministry of Culture, Tainan City Government​
​
主辦單位：法國凱布朗利博物館、臺南市美術館​
Organizers: musée du quai Branly - Jacques Chirac, Paris, Tainan Art Museum​
　　​
協辦單位：國立臺灣歷史博物館​
Co-organizer: National Museum of Taiwan History​
　　​
贊助單位：藍天驛站商務旅館、千如電機工業股份有限公司、台灣省台南市台灣首廟天壇​
Sponsor: Blue Sky Business Hotel, ABC-ATEC Electronics Group, Taiwan's Very first temple Tiantan Tian gong temple​
　　​
特別感謝：法國在臺協會、學甲慈濟宮、台南富華大飯店​
Special thanks: BUREAU FRANÇAIS DE TAIPEI, Xuejia Tzu-chi Temple, FUWARD Hotel Tainan​
_________ ​ ​
​
【展覽資訊｜亞洲的地獄與幽魂】 ​
｜時間｜ 2022/06/25 ​ - ​ 2022/10/16 ​
｜地點｜臺南市美術館2館， 2F 展覽室 E–H​
#法國國家凱布朗利博物館、#MuséeduquaiBranly、#臺南市美術館、#TainanArtMusuem #EnfersEtFantomesDAsie",,,,"4,762",1.19
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,251858,295130,2022-06-16 14:50:28 CST,2022-06-16,14:50:28,Live Video Complete,"4,709",744,3484,17,187,18,17,28,170,44,crosspost,No,20647,20741,24500,00:27:08,https://www.facebook.com/100044556451021/posts/1203305907136284,直播時間15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺疫情報告 🔺防疫作為 🔺下週學校授課方式說明 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/1203305907136284/,,,6/16台南市政府防疫記者會,,,,,"4,709",7.19
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257489,300138,2022-10-26 08:08:36 CST,2022-10-26,08:08:36,Photo,"4,580",4147,329,56,23,5,6,1,5,8,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/646851080143435,早安，在台南選擇魯麵是一種專業，諸如入厝喬遷、婚嫁喜慶、神明聖誕、選舉造勢等大日子，都一定要吃上一碗傳統魯麵才算圓滿。 這間川仔魯麵，滿滿的手工赤肉羹，偏甜的口感有種台南味，搭配上經過日曬的關廟麵，光是想像就能感受到美味，是在地人都讚不絕口的名店。 川仔魯麵就在86旁邊，也跟市民朋友報告，86向東延伸計畫已獲得行政院核定，未來將連接國道3號以及延伸至台3線，進入到台南、高雄的沿山地區，讓86成為一條連接台南山海的交通大動脈。,https://www.facebook.com/photo.php?fbid=646850250143518&set=a.509914220503789&type=3,,,,,,,,"4,580",1.13
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257215,299899,2022-10-13 09:00:44 CST,2022-10-13,09:00:44,Photo,"4,569",4267,219,37,25,7,2,0,3,9,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/636990534462823,"早安，最先進的電動公車在台南。 最先進的電動公車沒有""耳朵""，因為車內配置無死角的電子後視鏡，也具備「內輪差」警示系統、「前車碰撞」警示系統、「盲點偵測」與「環景影像」系統等，用先進科技保障你我行車安全。 目前台南純電公車已有57部，佔全數車輛的14%，未來還有38部即將到來，47部補助審查中，突破百台大關指日可待，讓台南公共運輸有更好的進展。",https://www.facebook.com/photo.php?fbid=636990297796180&set=a.509914230503788&type=3,,,,,,,,"4,569",1.09
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257861,300449,2022-11-18 17:52:27 CST,2022-11-18,17:52:27,Photo,"4,556",4089,174,30,17,2,6,0,3,235,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/663446568483886,我的車掃秘方：要擦防曬乳 但助理告訴我，我需要的不只是防曬，更需要美白… 今天競選車隊從仁德的競總出發，到了歸仁、關廟、龍崎，還有東區與鄉親沿街打招呼。 爬在工程鷹架上的勞工朋友大聲呼喚我，車子邊開，我也邊回話；看著他們打著赤膊、努力做事的身影，我由衷欽佩。 轉角還有雞肉飯老闆一家人，手拿著勺子便熱情揮手；宣傳車的喇叭聲音經過校園都有降低，但我有注意到，警衛室的同仁默默朝向我點了頭，我也低頭致意。 在排隊買包子的媽媽向我比了讚，她可能是在準備孩子下課後的點心，我也回了她一個讚，謝謝每一個辛苦偉大的母親。 離投票還剩八天，每一天都是再平凡不過的日子；市政的腳步不停歇，我們肩負重任，要讓摯愛的故鄉台南變得更好、更美，懇請您下週六站出來挺台南！ 台南市第十選區議員候選人 蔡旺詮、 陳金鐘、蔡筱薇 台南第十一選區議員候選人 郭鴻儀-議員日常、Tainan Pharmacist-陳皇宇、臺南市議員鄭佳欣,https://www.facebook.com/photo.php?fbid=663442221817654&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"4,556",1.1
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,255613,298631,2022-08-07 15:09:14 CST,2022-08-07,15:09:14,Photo,"4,517",4355,79,31,16,1,2,0,1,32,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/590033415825202,就是這一擊，吳聖智敲出三分打點全壘打，吹響反攻號角，讓全場沸騰！ 目前因雨勢過大，賽事暫停中，台灣隊暫以4:2領先。也請現場球迷留意安全，持續為台灣小將加油！ 更新 恭喜台灣隊最終以9:5勇奪季軍🥉！ U12世界盃少棒賽,https://www.facebook.com/photo.php?fbid=590032275825316&set=a.509914220503789&type=3,,,,,,,,"4,517",-1.03
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,255704,298688,2022-08-20 15:15:15 CST,2022-08-20,15:15:15,Photo,"4,495",4269,105,79,31,1,0,0,1,9,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/598609338300943,南台灣首座歷史場景打造的 #鹽水岸內影視基地，第二座時代場景「日治時期榮町片場」也在今年完工！ 繼「斯卡羅」的「清代漢人市街」在這裡取景後，創下收視佳績，剛完工的「榮町片場」更是全台唯一日治商業街景，還原台北榮町通、本町通的交叉路口以及經典建築 。台北的記憶，就來台南找回！ 南市府與文化部合作推動，市府這10年來已補助35部影片，包括「想見你」、「俗女養成記」、「我的婆婆怎麼那麼可愛」、「孤味」等，每一部戲都是叫好又叫座，堪稱台南為「三金寶地」，囊括金馬、金鐘、金曲得獎作品，含金量最高！ 歡迎各地優秀劇組來台南拍攝，我們持續整備劇組後勤空間，包含木工坊、漆工坊、道具景片庫房、梳化間、劇組辦公室等。 傾力推動影視產業，串聯文史保存和水岸風光。我們在台南，繼續拚！,https://www.facebook.com/photo.php?fbid=598608984967645&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"4,495",1.09
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,250787,294073,2022-05-25 15:44:41 CST,2022-05-25,15:44:41,Photo,"4,485",4060,243,98,25,3,17,2,5,32,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/541656663996211,台南模式，全國實施！ 感謝中央疫情指揮中心採取台南經驗，宣布 #打疫苗送快篩，65歲以上長者、55歲以上原住民於6月30日前接種，可免費獲得兩劑快篩試劑，提升疫苗覆蓋率。 為鼓勵長者施打，台南市率先全國實施，從5/9-5/24已有17505名長者前往接種。,https://www.facebook.com/photo.php?fbid=541656500662894&set=a.509914220503789&type=3,,,,,,,,"4,485",1.94
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,242478,285622,2022-03-06 11:04:44 CST,2022-03-06,11:04:44,Photo,"4,476",4233,128,48,25,6,27,0,0,9,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5264330830285377,這不是黑白切，這是古都馬拉松的補給站，熱情的台南人，就是要讓你充滿能量。 許多跑友都說，這不僅僅是馬拉松，更像一場障礙賽，因為補給站的食物太豐盛，真的很難不停下腳步品嘗，台南的馬拉松，就是一場美食嘉年華，一起分享你參賽的照片讓大家羨慕！ 睽違了一年，感謝所有第一線醫護、工作人員，以及全體市民朋友，因為有你們的團結防疫，台南的活動才能陸續復辦，愈發精彩。,https://www.facebook.com/203598423025335/photos/a.472324469486061/5264326350285825/?type=3,,,Photos from 黃偉哲's post,,,,,"4,476",1.9
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,255298,298313,2022-08-01 18:17:27 CST,2022-08-01,18:17:27,Photo,"4,421",4123,176,95,15,3,2,1,0,6,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/586377509524126,大南科的市民請注意，新市也有運動中心囉 跟市民朋友報告一個好消息，台南全民運動中心再+1，而且很特別，這是首座與大學(遠東科大)共用的運動中心，就在南科附近的新市全民運動中心。 原本你可能很常去遠東科大運動，如今運動品質大升級，僅限學生使用的桌球教室、律動教室、健身中心、室內跑道、綜合球場，通通都開放給你，滿足多元的運動需求，同時還有專業的教練為你安排健身課程，有教練督促達成目標會更快速。 在開放場地給市民的同時，我們也重視學生上課使用的權益，因此平日只開放晚上6點到10點，仍可滿足上班族下班後運動的區間，而在寒暑假或學期間的假日，一早8點便開放給全民，期望在學生權益跟全民共享上面找出一個平衡點，創造雙贏和諧。 由市府提供資源，大學提供場地，並交由專業師生團隊經營管理，學校有一個多元收入，市民有一個運動場所，這個模式市府會努力複製下去。 公私合力，營造更好的運動環境，讓大學校園能成為市民們最好的鄰居 新市全民運動中心 台南市新市區中華路49號 非寒暑假期間 平日1800-2200 假日0800-2100 寒暑假期間 0800-2200,https://www.facebook.com/photo.php?fbid=586373479524529&set=a.509914230503788&type=3,,,Photos from 黃偉哲's post,,,,,"4,421",-1.08
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,242807,286092,2022-03-11 18:31:48 CST,2022-03-11,18:31:48,Photo,"4,404",4057,182,116,34,7,1,1,0,6,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5278675015517625,什麼時候帶她去看「全球最美花海街道」？週末的「台南白河林初埤木棉花道」正在盛開。 今年氣候宜人，花況良好，漫天紅火的美好風景，就等著妳們這對戀人。 白河林初埤木棉花道 台南市白河區玉豐里林初埤,https://www.facebook.com/203598423025335/photos/a.472324469486061/5278674362184357/?type=3,,,,,,,,"4,404",1.87
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,252440,295675,2022-06-25 13:49:16 CST,2022-06-25,13:49:16,Photo,"4,305",3992,129,107,24,5,47,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/561664715328739,據說南美館陽氣過重，已暫停售票。來到台南不妨先跟著 村裡來了個暴走女外科 到附近踩點。 由 小劉醫師-劉宗瑀Lisa Liu粉絲團的同名小說改編的戲劇，劇中場景有沒有覺得非常熟悉？ 劇中場景有安平區的漁光島、安南區的四草綠色隧道、七股區的西寮里及將軍區的青山漁港，還有小劉醫師與林山君第一次相見爆吃的碗粿，就是台南的 #麻豆助碗粿，小劉急救結束後吃冰紓壓的冰店是 #莉莉水果店 ，家明醫師探班醫院的伴手禮是 #狀元糕、#里夫手指泡芙。其他像是牛肉湯、豆花、蝦餅、滷味、肉乾、麥芽餅等也都有入鏡。 來台南看地獄展還可以跟著小劉醫師在劇中的腳步，一起追劇吃美食！,https://www.facebook.com/photo.php?fbid=561666231995254&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"4,305",1.08
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,242908,286248,2022-03-13 22:31:36 CST,2022-03-13,22:31:36,Photo,"4,270",3807,200,138,79,8,3,2,5,28,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5284629521588841,台灣文學館，曾經的台南州廳，這裡，即將是 #湯德章大道1號 。 在台南市「正義與勇氣紀念日」的今天，我宣布將台灣文學館到忠義路口，命名為「湯德章大道」。 75年前的3月13日，湯德章律師因為228事件而殉難，他所代表的正義與勇氣，正是世代傳承的台灣精神。請您帶著孩子，來到湯德章大道，走一段台灣人的民主路。,https://www.facebook.com/203598423025335/photos/a.623167324401774/5284621428256317/?type=3,,,,,,,,"4,270",1.81
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257586,300226,2022-10-30 13:29:30 CST,2022-10-30,13:29:30,Status,"4,245",3643,109,18,20,10,1,397,1,46,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/649897626505447,對於韓國首爾梨泰院，昨晚發生活動嚴重推擠踩踏，造成多人傷亡事件，我們深感悲痛，為亡者及其家屬致哀，並祈望傷者早日康復。 我在第一時間，立刻指示市府各局處，應更強化各項活動舉辦之維安、疏散及動線規劃，以保障民眾安全。,,,,,,,,,"4,245",1.46
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,256858,299628,2022-09-29 07:30:37 CST,2022-09-29,07:30:37,Photo,"4,227",4069,93,32,17,4,2,0,1,9,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/625563152272228,早安，現在是7:30分，帶你看現在年輕人都去哪裡拍照放閃，就在國立台灣歷史博物館，可以拍美照還可以看歷史，而且還有專為小朋友打造的兒童廳，閱讀歷史也能很簡單，就等你來參觀。 國立台灣歷史博物館 台南市安南區長和路一段250號 0900-1700*周一公休,https://www.facebook.com/photo.php?fbid=625562988938911&set=a.509914230503788&type=3,,,,,,,,"4,227",1.03
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,256914,299651,2022-09-30 17:20:49 CST,2022-09-30,17:20:49,Photo,"4,189",3831,175,137,29,6,7,0,1,3,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/626999645461912,"""請問阿哲市長，我們週末要去學甲打華宗盃排球比賽，可以推薦我們有什麼好吃好玩的嗎?我們想好好認識台南，謝謝"" ------OO排球隊 收到如此誠心誠意的問題，我當然也不能藏私了，全體參加華宗盃排球錦標賽的球員、教練、學長姐請注意，打比賽當然也要逛台南，跟著下面的推薦去肯定不虛此行。 學甲雞肉羹 在地人必吃的雞肉羹，真正的口袋名單 營業時間1030-1400 台南市學甲區成功路38號 學甲虱目魚 產地直送新鮮可口的虱目魚，是來大北門地區的必吃之一 營業時間0500-2000 台南市學甲區中正路188號 金葡萄蛋黃酥 台南秒殺系蛋黃酥，如果有來震興宮可以碰碰運氣，就在對面 營業時間0800-1800 佳里區禮化里佳里興458號 佳里震興宮 三級古蹟，留存至今百餘年的葉王交趾陶 佳里區禮化里佳里興325號 將軍漁港 可以吹著海風吃海鮮，還有馬沙溝3D彩繪村可以拍 Google直接搜尋「將軍漁港」 北門井仔腳鹽田 傍晚追夕陽的首選，金色的太陽倒映在鹽田上，是那般奪目閃耀 Google直接搜尋「台南北門井仔腳瓦盤鹽田」 學甲老塘湖藝術村 如同時空穿越，進入桃花源一樣，是當地最有名的秘境 營業時間0800-1800 台南市學甲區豐和里美豐49-26號 雙春濱海遊憩區 沿著木棧道可以欣賞4種原生紅樹林：海茄苳、水筆仔、欖李、紅海欖，是台南的忘憂森林 台南市北門區雙春村35-5號",https://www.facebook.com/photo.php?fbid=626994612129082&set=a.509914230503788&type=3,,,Photos from 黃偉哲's post,,,,,"4,189",1.03
